id,album,genre,duration
1076406535,Người Con Gái Ngày Nào (Single),Nhạc Trẻ,321.0448979591837
1078155028,Tháng Năm Rực Rỡ,Nhạc Trẻ,178.625306122449
1076436486,unknown,Trữ Tình & Bolero,244.53224489795917
1076383202,Thiên Thần Nhỏ Xinh,Nhạc Thiếu Nhi,224.80979591836734
1076355538,unknown,Nhạc Trữ Tình,298.176
1078245151,Ngàn Thu Vĩnh Biệt,Nhạc Trữ Tình,418.5077551020408
1075811356,Tình Mộng (Top Hits 29),Nhạc Trẻ,261.8775510204082
1078013682,Đôi Bờ Sông Gianh (Single),Nhạc Dân Ca - Quê Hương,242.72979591836736
1078115211,Tình Yêu Hai Thế Giới,Nhạc Trẻ,246.216
1078309485,Karma (Single),Nhạc Trẻ,226.56
1076347686,Thương (Single),Nhạc Trẻ,300.7738775510204
1078320055,Còn Lại Đây (Single),Nhạc Trẻ,313.02530612244897
1076446960,Lối Xưa,Trữ Tình & Bolero,266.5534693877551
1078142882,Như Là Yêu Mới Lần Đầu,Nhạc Trẻ,215.664
1078090126,Yêu Nhầm Người (Cover) (Single),Nhạc Trẻ,303.264
1078284055,Mèo Hoang,Nhạc Trữ Tình,353.6718367346939
1076243649,Anh Không Thể Quên ( I won't forget baby),Nhạc Trẻ,218.04408163265308
1078040397,Mùa Xuân Đó Có Em,Nhạc Trữ Tình,244.92408163265307
1078153356,Sến 3,Nhạc Trữ Tình,277.7338775510204
1078084419,Vâng Yêu Như Mẹ,Nhạc Tôn Giáo,170.78857142857143
1076442277,Dân Ca Quê Hương,Nhạc Dân Ca - Quê Hương,281.9395918367347
1076102518,unknown,Nhạc Trữ Tình,686.08
1076373531,Có Đáng Không Anh (Single),Nhạc Trẻ,238.2
1078174506,Cưới Anh Nha (Single),Nhạc Trẻ,277.0285714285714
1076437568,Album bé Bảo An,Nhạc Thiếu Nhi,152.58122448979591
1078233661,Người Đàn Bà 2000 Năm Trước,Nhạc Trữ Tình,304.6661224489796
1078235804,Lỡ Duyên Tơ Trời (Single),Nhạc Trẻ,277.9689795918367
1076341305,Rửa Trôi Bụi Trần,Nhạc Trữ Tình,358.6351020408163
1078150367,Cố Chấp (Single),Nhạc Trẻ,304.68
1078136091,Thiêng Liêng Tình Mẹ,Nhạc Dân Ca - Quê Hương,319.52979591836737
1078015131,unknown,Nhạc Trẻ,166.42612244897958
1078050316,Asian Beauty - Nét Đẹp Á Đông,Nhạc Trữ Tình,229.95591836734692
1078318211,unknown,Nhạc Trữ Tình,376.6595918367347
1076355725,Đêm Nhớ Người Tình,Nhạc Trữ Tình,311.928
1078050403,Xuân Xứ Lạ,Nhạc Trẻ,275.59183673469386
1075810988,Hà Nội Ngày Tháng Cũ (Tình khúc Song Ngọc),Nhạc Trữ Tình,328.77714285714285
1078342852,unknown,Nhạc Trữ Tình,357.2244897959184
1078127745,Mashup Đừng Như Thói Quen (Single),Nhạc Trẻ,231.072
1078013685,Vui Lên Khúc Ca Xuân,Nhạc Trẻ,226.416
1078230517,unknown,Nhạc Trữ Tình,343.9020408163265
1078095169,unknown,Nhạc Phim,333.2179591836735
1076419915,Thành Phố Tình Yêu,Nhạc Trữ Tình,246.1518367346939
1078213081,Ký Ức Trong Mưa,Nhạc Trữ Tình,338.1551020408163
1076430690,Beat 2,Trữ Tình & Bolero,302.4195918367347
1078338114,Em Về Với Huế,Nhạc Dân Ca - Quê Hương,407.64
1078138243,Hãy Quên Anh,Nhạc Trữ Tình,338.12897959183675
1078181436,Mười Thương Chín Nhớ,Nhạc Trữ Tình,258.2726530612245
1078183364,unknown,Nhạc Trữ Tình,369.408
1078067359,Ảo Giác (Single),Nhạc Trẻ,210.072
1078120980,unknown,Nhạc Trữ Tình,349.20489795918365
1078021140,Thành Phố Buồn,Nhạc Trữ Tình,284.5518367346939
1076347684,Yêu Người Yêu Mình (Single),Nhạc Trẻ,290.61224489795916
1078303298,Ca Dao Mẹ,Nhạc Trữ Tình,258.79510204081635
1078153794,unknown,Nhạc Trữ Tình,357.816
1078050281,Cho Tôi Được Một Lần,Nhạc Trữ Tình,338.5469387755102
1078140443,Nữ Thần,Nhạc Trữ Tình,306.05061224489793
1076436287,Tớ Khuyên Cậu (Single),Nhạc Trẻ,182.136
1076447042,Duyên Nợ Hồng Trần (Single),Nhạc Trẻ,241.536
1076442369,MỘC - Nhạc Vàng Muôn Thuở,Trữ Tình & Bolero,377.2865306122449
1078151465,unknown,Nhạc Trẻ,285.7534693877551
1078270666,Tình Yêu Mới,Nhạc Trẻ,286.58938775510205
1078326988,unknown,Nhạc Trẻ,279.9020408163265
1078113344,Là Khi (Single),Nhạc Trẻ,260.112
1078031985,Đêm Buồn,Nhạc Trữ Tình,266.945306122449
1078120986,unknown,Nhạc Trữ Tình,250.74938775510205
1078139469,Học Tiếng Mèo Kêu (Cover) (single),Nhạc Trẻ,214.49142857142857
1076441808,Già (Single),Nhạc Trẻ,256.344
1076430628,Beat 1,Trữ Tình & Bolero,248.29387755102042
1078140447,Nữ Thần,Nhạc Trữ Tình,275.4089795918367
1076342173,Thầy Và Những Người Bạn,Nhạc Trữ Tình,339.9575510204082
1078015127,unknown,Nhạc Trẻ,310.416
1078222957,Cố Gắng Yêu Em Là Chưa Đủ (EP),Nhạc Trẻ,209.64
1078179919,unknown,Nhạc Trữ Tình,371.5134693877551
1076436059,unknown,Trữ Tình & Bolero,347.6375510204082
1076405511,Cứ Đi Con Đường Em,Nhạc Trẻ,347.6375510204082
1076437940,unknown,Nhạc Thiếu Nhi,156.02938775510205
1076461494,Xin Chúa Chở Che,Trữ Tình & Bolero,272.77061224489796
1078021326,unknown,Nhạc Trẻ,245.3942857142857
1076445439,unknown,Trữ Tình & Bolero,316.63020408163266
1078018822,unknown,Nhạc Thiếu Nhi,186.07020408163265
1078239402,unknown,Nhạc Trữ Tình,213.91673469387754
1078319105,unknown,Nhạc Trữ Tình,367.09877551020406
1078141222,Xin Em Đừng Khóc Vu Quy,Nhạc Trữ Tình,242.04
1078103090,Đừng Nuối Tiếc,Nhạc Trẻ,246.04734693877552
1078318817,Gửi Ánh Trăng Thề,Nhạc Dân Ca - Quê Hương,409.91346938775513
1078030858,Vùi Sâu Trái Tim Buồn,Nhạc Trữ Tình,271.3861224489796
1076422378,Trữ Tình Bolero Miền Trung,Nhạc Trữ Tình,266.808
1078235767,Đại Bi Tâm Chú (EP),Nhạc Tôn Giáo,372.21877551020407
1078203057,I Will Always Love U (Single),Nhạc Trẻ,194.3248979591837
1078083509,SEMICOLON,Nhạc Trẻ,198.03428571428572
1075811335,Tình Lặng Câm,Nhạc Trữ Tình,248.9469387755102
1078181454,Mẹ Anh Rất Thích Em (Single),Nhạc Trẻ,254.4326530612245
1078086079,Chạm Bóng Cửa Ô,Nhạc Trữ Tình,358.6351020408163
1075874047,100 Tuyệt Phẩm Hạnh Phúc Trăm Năm,Nhạc Trữ Tình,244.08816326530612
1078050776,Hạnh Phúc Đầu Xuân (Single),Nhạc Trẻ,215.616
1078164491,Thử Thách,Nhạc Trẻ,272.43102040816325
1078085917,Niên Học Sau Cùng,Nhạc Trữ Tình,372.08816326530615
1078033441,unknown,Nhạc Trẻ,187.32
1075835077,unknown,Nhạc Trữ Tình,299.2065306122449
1078318237,Người Thứ Ba (Single),Nhạc Trẻ,219.408
1078092785,Nhạt Phai,Nhạc Trẻ,253.1526530612245
1078356872,unknown,Nhạc Trẻ,399.6212244897959
1078125003,Làn Sóng Xanh (Remix) (Single),Nhạc Trẻ,246.7526530612245
1078015995,Đêm Huyền Diệu,Nhạc Trữ Tình,202.73632653061225
1078045045,Không Thể Quay Lại (Single),Nhạc Trẻ,319.0595918367347
1078031884,Người Tình Phụ,Nhạc Trữ Tình,277.39428571428573
1078067341,Chỉ Một Lần Sống (Single),Nhạc Trẻ,243.38285714285715
1078015992,Đêm Huyền Diệu,Nhạc Trữ Tình,181.60326530612244
1078239129,Thiệp Hồng Báo Tin,Nhạc Trữ Tình,231.23591836734693
1078030895,Cánh Thiệp Đầu Xuân,Nhạc Trữ Tình,277.23755102040815
1076404614,"Khát Vọng Tuổi Trẻ, Thành Phố Anh Hùng",Nhạc Cách Mạng,260.91102040816327
1078092787,Nhạt Phai,Nhạc Trẻ,238.26285714285714
1078239366,unknown,Nhạc Trữ Tình,257.28
1078033489,Những Đứa Con Xa Nhà (Single),Nhạc Trẻ,391.416
1078004018,Biết Đau Nhưng Vẫn Yêu (Single),Nhạc Trẻ,318.5110204081633
1078195761,Vẫn Là Em (Single),Nhạc Trẻ,349.752
1078076271,Con Về Bên Phật,Nhạc Tôn Giáo,248.11102040816326
1078245160,Ngàn Thu Vĩnh Biệt,Nhạc Trữ Tình,336.6138775510204
1078058106,Tình Bolero Bất Hủ,Nhạc Trữ Tình,390.48
1078063076,unknown,Nhạc Trẻ,196.64979591836735
1076332409,Vũ Duy Khánh The Remix 2017,Nhạc Dance,199.70612244897958
1078338317,Ngày Anh Gặp Em (Single),Nhạc Trẻ,220.1861224489796
1078210436,unknown,Nhạc Không Lời,351.45142857142855
1078138695,Xa Vắng,Nhạc Trữ Tình,379.8204081632653
1078005258,Chuyện Tình Mùa Đông (Single),Nhạc Trữ Tình,217.86122448979592
1078041866,Điệu Dân Ca Buồn (Single),Nhạc Trữ Tình,316.032
1076359761,Điều Ngốc Nghếch Nhất,Nhạc Trẻ,259.176
1078177720,Tớ Thích Cậu Mất Rồi (Single),Nhạc Trẻ,208.71836734693878
1078118873,Chia Tay (Cover) (Single),Nhạc Trẻ,225.28
1078176827,Soái Ca Bolero,Nhạc Trữ Tình,298.44
1076364281,Tấm Ảnh Không Hồn (Single),Nhạc Trữ Tình,274.8081632653061
1078113942,Lỡ Như Anh Yêu Em? (Single),Nhạc Trẻ,317.309387755102
1078041699,Lý Con Sáo Bạc Liêu,Nhạc Trữ Tình,313.6522448979592
1078376310,Gặp Em Đúng Lúc (Single),Nhạc Trẻ,199.23591836734693
1078123635,Hồng Nhan Xưa (Single),Nhạc Phim,218.5665306122449
1075811260,Cô Đơn Mới Tìm Em,Nhạc Trẻ,266.064
1078177826,Sai Người Sai Thời Điểm (Cover) (Single),Nhạc Trẻ,368.0391836734694
1076343208,unknown,Nhạc Tôn Giáo,258.1159183673469
1076392350,Giờ Xa Lắm Rồi,Nhạc Trữ Tình,345.696
1078050361,Một Cõi Tình Phai,Nhạc Trữ Tình,259.5526530612245
1078058104,Tình Bolero Bất Hủ,Nhạc Trữ Tình,275.232
1078202645,Vung Lá Me Bay,Nhạc Không Lời,305.832
1078142969,Khó Quên (Single),Nhạc Trẻ,215.58857142857144
1078021245,Đoạn Tuyệt,Nhạc Trữ Tình,348.048
1078254320,Lời Trái Tim,Nhạc Dân Ca - Quê Hương,324.2057142857143
1076376835,Nhật Tinh Anh EDM - Đập Tung Sàn,Nhạc Trẻ,227.688
1076436580,Ai Cho Tôi Tình Yêu,Trữ Tình & Bolero,342.312
1076410307,Glee Vietnam OST,Nhạc Trẻ,273.648
1076437933,unknown,Nhạc Thiếu Nhi,110.55020408163266
1076394356,Tương Tư Dạ Khúc,Nhạc Trữ Tình,292.28408163265306
1078188566,unknown,Nhạc Trẻ,211.2261224489796
1074254736,unknown,Nhạc Trữ Tình,301.3485714285714
1078233155,Ai Khổ Vì Ai,Nhạc Trữ Tình,226.56
1078246231,Ngàn Năm Tình Vẫn Đẹp,Nhạc Trữ Tình,304.6661224489796
1078210148,Phù Phiếm Đời Em (Single),Nhạc Trẻ,236.87836734693877
1078115210,Tình Yêu Hai Thế Giới,Nhạc Trẻ,264.024
1078084415,Vâng Yêu Như Mẹ,Nhạc Tôn Giáo,196.7804081632653
1076412474,Con Đường Đến Từ Trái Tim (Single),Nhạc Trẻ,268.85224489795917
1075810590,unknown,Nhạc Trẻ,320.088
1076460222,unknown,Trữ Tình & Bolero,404.61061224489794
1078124830,unknown,Nhạc Trẻ,232.0195918367347
1078021195,unknown,Nhạc Trữ Tình,368.568
1078146095,Just Only You (Single),Nhạc Trẻ,279.3012244897959
1076237984,unknown,Nhạc Đạo,261.250612244898
1076347704,Hãy Nói Với Cô Ấy Về Em (Single),Nhạc Trẻ,258.72
1078050574,Chào Ngày Tết Việt Nam,Nhạc Trữ Tình,261.84
1078041706,Lý Con Sáo Bạc Liêu,Nhạc Trữ Tình,358.50448979591835
1076385395,unknown,Nhạc Trẻ,209.856
1076403124,unknown,Nhạc Trữ Tình,287.13795918367344
1076463674,Hai Thế Giới (Single),Nhạc Trẻ,201.624
1075811520,Bài Ca Doanh Nhân,Nhạc Trữ Tình,181.7861224489796
1078225194,Nơi Cuối Con Đường (Single),Nhạc Trẻ,267.936
1078104700,Bao Năm Một Cuộc Tình?  (Single),Nhạc Trẻ,317.9102040816326
1076401842,unknown,Nhạc Trữ Tình,327.26204081632653
1078008193,Về Đâu Mái Tóc Người Thương,Nhạc Trữ Tình,301.27020408163264
1076365189,unknown,Nhạc Trẻ,252.7608163265306
1078494921,Đừng Như Thói Quen (Remix) (Single),Nhạc Trẻ,220.032
1076436452,Nhớ Nhau Trong Đời,Trữ Tình & Bolero,242.784
1076405445,unknown,Nhạc Trữ Tình,288.0261224489796
1078070204,Tình Nhân (Single),Nhạc Trẻ,365.24408163265304
1076310212,Chuyện Tình Hoa Pense,Nhạc Trữ Tình,349.23102040816326
1078185409,unknown,Rap Việt,384.05224489795916
1076405182,Kể Câu Chuyện Tình,Nhạc Trữ Tình,304.43102040816325
1078025294,unknown,Nhạc Trẻ,237.50530612244899
1078090071,Dòng Thời Gian (Remix Single),Nhạc Trẻ,209.18857142857144
1078021141,Thành Phố Buồn,Nhạc Trữ Tình,247.82367346938776
1078023916,Quê Hương Là Núi Hồng Sông Lam,Nhạc Trữ Tình,362.31836734693877
1076347737,Tuyệt Phẩm Bolero,Nhạc Trữ Tình,238.224
1078201712,unknown,Nhạc Trẻ,215.376
1078239370,unknown,Nhạc Trữ Tình,276.2710204081633
1078103547,Quê Hương & Tình Yêu,Nhạc Trữ Tình,242.76
1078158137,Trọn Đời Dâng Hiến,Nhạc Tôn Giáo,217.75673469387755
1078090869,Cho Vừa Lòng Em,Nhạc Trữ Tình,398.34122448979593
1078155420,Vô Định,Nhạc Trẻ,252.39510204081634
1076374101,Nói Đi Là Đi,Nhạc Trẻ,319.63428571428574
1078143506,Học Mèo Kêu (Single),Nhạc Trẻ,209.52
1078237334,Không Còn Nhớ Người Yêu,Nhạc Trữ Tình,287.3730612244898
1078021255,Bối Rối,Nhạc Trẻ,252.864
1078008198,Thiên Duyên Tiền Định,Nhạc Trữ Tình,314.2269387755102
1076387594,Đừng Nhắc Chuyện Lòng,Nhạc Trữ Tình,314.496
1075836276,unknown,Nhạc Trẻ,296.04571428571427
1078317770,Màu Nước Mắt (Cover) (Single),Nhạc Trẻ,338.088
1078077338,Dạ Cổ Hoài Lang,Nhạc Trữ Tình,320.856
1076355445,Duyên Phận vol 2,Nhạc Trữ Tình,318.0930612244898
1078247843,unknown,Nhạc Trữ Tình,382.0408163265306
1078021194,unknown,Nhạc Trữ Tình,308.8195918367347
1078270661,Tình Yêu Mới,Nhạc Trẻ,236.5387755102041
1076390976,Mười Ngón Tay Tình Yêu,Nhạc Trữ Tình,382.056
1078103194,Buồn Vào Đêm,Nhạc Trữ Tình,383.0073469387755
1078239369,unknown,Nhạc Trữ Tình,316.865306122449
1078204606,unknown,Nhạc Trẻ,349.704
1076437591,Album bé Bảo An,Nhạc Thiếu Nhi,157.44
1078202680,Khúc Tình Xưa,Nhạc Trữ Tình,316.02938775510205
1078104392,Đêm Tâm Sự,Nhạc Trữ Tình,265.11673469387756
1076365128,Trò Vui Thân Xác (Single),Nhạc Trẻ,230.4
1078039885,Người Đã Như Mơ,Nhạc Trữ Tình,304.64
1075810265,unknown,Nhạc Trẻ,227.592
1078057068,unknown,Nhạc Trữ Tình,477.07428571428574
1078125116,unknown,Nhạc Tôn Giáo,275.33061224489796
1078141248,Lời Mẹ (Thưởng Trà),Nhạc Tôn Giáo,341.68163265306123
1078345054,unknown,Nhạc Trữ Tình,284.865306122449
1078138230,Đắp Mộ Cuộc Tình,Nhạc Trữ Tình,323.7355102040816
1078045947,unknown,Nhạc Trẻ,275.90530612244896
1078040394,Màu Hoa Bí,Nhạc Trữ Tình,320.0261224489796
1078225302,Phố Đêm (EP),Nhạc Trữ Tình,325.19836734693877
1076412351,Những Đứa Con Mặt Trời (Single),Nhạc Thiếu Nhi,248.496
1078239067,Hai Mùa Noel,Nhạc Trữ Tình,425.97877551020406
1076461502,Xin Chúa Chở Che,Trữ Tình & Bolero,296.6465306122449
1076392385,Duyên Phận 2 - Duyên Con Gái,Nhạc Trữ Tình,314.5404081632653
1078047442,Mashup Thì Thầm Mùa Xuân - Hoa Cỏ Mùa Xuân (Single),Nhạc Trẻ,206.424
1078107244,Chiến Trường Tuổi 20 (Instrument),Nhạc Phim,172.296
1078495717,Từng Cho Nhau (Remix) (Single),Nhạc Trẻ,250.74938775510205
1076392348,Giờ Xa Lắm Rồi,Nhạc Trữ Tình,257.4
1078058245,Mình Còn Lại Gì Trong Nhau (Single),Nhạc Trẻ,208.84897959183672
1076376834,Nhật Tinh Anh EDM - Đập Tung Sàn,Nhạc Trẻ,239.90857142857143
1078116596,Ngoài Đằng Kia Mùa Đông (Single),Nhạc Trẻ,220.08163265306123
1078007441,Không Còn Bình Yên (Single),Nhạc Trẻ,280.032
1078065104,Trò Chuyện,Nhạc Trữ Tình,291.99673469387756
1078181434,Mười Thương Chín Nhớ,Nhạc Trữ Tình,270.78530612244896
1078141225,Xin Em Đừng Khóc Vu Quy,Nhạc Trữ Tình,265.728
1078144875,15 Năm Xa Quê Hương,Nhạc Trữ Tình,291.4742857142857
1078107032,Những Chuyện Tình,Nhạc Trữ Tình,357.4073469387755
1078284462,Tôi Yêu Bolero,Nhạc Trữ Tình,269.6881632653061
1075834917,We Hear You (Single),Nhạc Trẻ,262.89632653061227
1076376650,unknown,Nhạc Trẻ,174.72
1078094535,Yêu Đương (Single),Nhạc Trẻ,203.2587755102041
1078151449,unknown,Nhạc Dân Ca - Quê Hương,298.945306122449
1078038208,unknown,Nhạc Trữ Tình,446.424
1078319124,unknown,Nhạc Trữ Tình,440.08489795918365
1078192465,unknown,Nhạc Dân Ca - Quê Hương,263.6538775510204
1078009851,Tuyệt Đỉnh Song Ca Bolero,Nhạc Trữ Tình,359.28816326530614
1078016592,Không Còn Bình Yên (Single),Nhạc Trẻ,280.08489795918365
1078079281,Có Em Bên Cạnh (Single),Nhạc Trẻ,292.02285714285716
1078344749,Đồng Cảnh Ngộ,Nhạc Trữ Tình,266.2661224489796
1078232372,unknown,Nhạc Trữ Tình,267.336
1078007590,Happy Birthday To Jeus (Single),Nhạc Tôn Giáo,207.6473469387755
1078113940,unknown,Nhạc Trữ Tình,254.69387755102042
1076411509,Đêm Tóc Rối,Nhạc Trữ Tình,358.944
1078154579,Tình Yêu Trong Vòng Tay (EDM) (Single),Nhạc Trẻ,296.0718367346939
1076413921,Yêu Đôi Khi Phải Dừng Lại (Single),Nhạc Trẻ,351.144
1078095375,unknown,Nhạc Tôn Giáo,229.752
1078078006,Lạy Phật Con Về,Nhạc Tôn Giáo,288.4440816326531
1076387814,Mẹ,Nhạc Trẻ,386.496
1078086076,Chạm Bóng Cửa Ô,Nhạc Trữ Tình,407.7191836734694
1076391211,Ánh Sáng Trở Về,Nhạc Trữ Tình,291.3175510204082
1076347736,Tuyệt Phẩm Bolero,Nhạc Trữ Tình,318.336
1076376654,unknown,Nhạc Trẻ,178.2334693877551
1078088733,Nỗi Nhớ Miền Trung (Single),Nhạc Dân Ca - Quê Hương,347.29795918367347
1075874007,Tình Yêu Không Thể Từ Một Phía,Nhạc Trẻ,266.39673469387753
1076442225,Tình Gái Quê,Trữ Tình & Bolero,273.024
1078125005,Làn Sóng Xanh (Remix) (Single),Nhạc Trẻ,285.64897959183673
1076347772,unknown,Nhạc Trẻ,286.992
1078211837,unknown,Nhạc Thiếu Nhi,323.265306122449
1076308814,unknown,Nhạc Trẻ,230.89632653061224
1078220314,Thích Nhau Dần Đi (Single),Nhạc Trẻ,279.3273469387755
1078150481,unknown,Nhạc Trẻ,271.7518367346939
1078006163,Đông Và Anh (Single),Nhạc Trẻ,365.0873469387755
1078038199,Crazy,Nhạc Trẻ,227.68326530612245
1078065338,Nếu Em Đừng Hẹn,Nhạc Trữ Tình,282.624
1076382395,Yêu Như Ngày Hôm Qua (Single),Nhạc Trẻ,263.184
1078271887,unknown,Nhạc Trẻ,290.45551020408163
1078176613,Bất Chấp Yêu Em (Single),Rap Việt,221.856
1076376784,Thao Thức Vì Em (Single),Nhạc Trẻ,275.304
1075811582,Sến Bay 2,Nhạc Trẻ,289.9069387755102
1076463962,Tà Áo Đêm Noel,Trữ Tình & Bolero,267.456
1076460201,unknown,Nhạc Trẻ,312.384
1076385110,Canh Ngoại Nấu,Nhạc Dân Ca - Quê Hương,356.2057142857143
1078486280,unknown,Nhạc Trữ Tình,404.8457142857143
1075810346,Con Đê Chung Tình,Nhạc Trữ Tình,322.45551020408163
1078187819,Nghĩa Mẹ,Nhạc Trữ Tình,295.8
1078050321,"Tớ Thích Cậu Nhường Nào, Rồi Cậu Sẽ Biết Thôi (Single)",Nhạc Trẻ,257.2277551020408
1075874085,100 Tuyệt Phẩm Hạnh Phúc Trăm Năm,Nhạc Trữ Tình,270.3934693877551
1078163621,Anh Xin Thề,Nhạc Trẻ,260.064
1076442366,MỘC - Nhạc Vàng Muôn Thuở,Trữ Tình & Bolero,288.05224489795916
1078143109,Cân Đo Đong Đếm (Single),Nhạc Trẻ,310.62204081632655
1078154544,unknown,Nhạc Trữ Tình,212.856
1078018098,Tết Lì Xì,Nhạc Trữ Tình,318.216
1078013986,Cảnh Giới A Di Đà,Nhạc Tôn Giáo,252.29061224489797
1078142822,Mai Nếu Hai Mình Xa Nhau,Nhạc Trữ Tình,290.76
1078124810,Kỷ Niệm Tuổi Học Trò (Single),Nhạc Thiếu Nhi,296.232
1078136314,"Bé Ơi, Gì Thế Nhỉ?",Nhạc Thiếu Nhi,110.4195918367347
1078022318,Bất Chợt Ta Nhìn Nhau,Nhạc Trữ Tình,271.49061224489793
1078442159,unknown,Nhạc Trẻ,201.43020408163267
1078083545,Lời Hẹn Xưa,Nhạc Trữ Tình,394.6579591836735
1076307510,unknown,Nhạc Trữ Tình,240.22204081632654
1078160347,Tội Cho Em (EP),Nhạc Trữ Tình,280.894693877551
1076409523,unknown,Nhạc Thiếu Nhi,349.67510204081634
1078365680,Anh Đang Ở Đâu Đấy Anh (New Version) (Single),Nhạc Trẻ,234.216
1078124149,Ai Khóc Ai Cười,Nhạc Trữ Tình,272.77061224489796
1078239364,unknown,Nhạc Trữ Tình,345.2604081632653
