id,mfcc_mean_0,mfcc_mean_1,mfcc_mean_2,mfcc_mean_3,mfcc_mean_4,mfcc_mean_5,mfcc_mean_6,mfcc_mean_7,mfcc_mean_8,mfcc_mean_9,mfcc_mean_10,mfcc_mean_11,mfcc_mean_12,mfcc_mean_13,mfcc_mean_14,mfcc_mean_15,mfcc_mean_16,mfcc_mean_17,mfcc_mean_18,mfcc_mean_19,mfcc_std_0,mfcc_std_1,mfcc_std_2,mfcc_std_3,mfcc_std_4,mfcc_std_5,mfcc_std_6,mfcc_std_7,mfcc_std_8,mfcc_std_9,mfcc_std_10,mfcc_std_11,mfcc_std_12,mfcc_std_13,mfcc_std_14,mfcc_std_15,mfcc_std_16,mfcc_std_17,mfcc_std_18,mfcc_std_19,tempo,duration
1078341966,-512.80316,97.44822,-6.8683515,9.917139,1.4817792,0.48210603,2.3636494,-9.381882,3.2348466,-2.8734705,-4.1035166,-2.0088623,-4.6518736,1.8586762,2.3865654,-0.11220232,2.955091,0.06804044,3.2514777,3.9846122,90.735146,31.519787,19.730104,19.641647,14.659256,14.77384,11.909365,17.158073,12.380804,10.860264,11.338327,10.02624,10.487668,12.012347,12.486404,11.679429,11.873024,13.22742,13.22568,12.5962515,129.19921875,304.87201814058955
1078008201,-473.17352,61.87037,6.597011,16.422932,8.578614,5.36201,3.3725412,0.5214623,-3.109628,2.593879,-1.5470382,-1.0688808,1.9930989,-0.19360618,-1.504177,0.70286244,-1.5014632,-1.4371438,-2.9360352,-0.93791544,129.1983,26.105568,21.502167,20.249695,13.876367,15.051308,11.013395,10.972736,11.502946,10.145015,10.054904,8.640684,8.11663,8.250981,8.581215,7.948175,7.947125,7.763264,8.918326,9.656796,123.046875,217.49551020408163
1078074118,-449.31686,94.78061,8.0266285,13.676481,14.119952,1.3417523,2.2253966,2.2142475,-0.37782612,2.4043984,-0.4515864,-4.024129,-0.17631519,-3.0168471,0.2872455,0.31788194,-2.835416,-0.23909211,1.127297,1.5541676,82.12054,27.264795,17.409594,18.6104,13.929661,10.895491,11.017847,9.074116,9.991374,9.277627,8.466294,8.702973,8.338347,8.607987,7.996056,7.7336664,8.953139,8.53745,8.318344,8.89044,95.703125,286.64675736961453
1075810991,-455.7556,83.35317,-1.8009584,16.572783,11.194377,9.025379,15.981077,7.283719,4.1167197,9.444359,-2.8024406,1.1521333,-2.7004247,-1.5755405,-0.15373383,-2.198105,1.7668682,4.8111234,1.4219912,0.3598818,97.43462,29.560202,21.695644,18.326496,13.635759,14.638948,11.651037,10.9445,9.954976,11.478922,9.714579,10.215403,7.8991814,8.059477,8.691895,8.300828,9.141073,8.908469,9.256738,9.025571,103.359375,271.5439455782313
1078056968,-630.40216,90.68783,27.39079,18.231203,16.336428,-0.17616773,5.5186257,-7.5775046,-3.689413,8.475293,-8.305878,1.7443966,-2.5708327,-2.1418614,-0.9013115,1.7788615,0.13407463,2.5267472,-1.1994048,3.4648786,101.14135,38.749275,22.9914,18.738037,15.188733,14.701146,14.235012,13.697028,11.944217,14.792465,12.2540045,10.92177,10.503081,10.45946,10.570643,11.996151,11.156279,12.319173,12.766645,13.556608,112.34714673913044,355.0241723356009
1076394293,-514.27997,86.931946,7.506254,11.065317,4.2421603,-1.7224278,-4.1552224,-2.1251256,-6.2030053,2.2347865,-4.425621,-6.7017307,-6.0707297,-7.2728696,-2.3904834,-1.5097296,-1.854054,-1.9606637,1.1176238,-0.19201082,134.79718,46.897213,24.262869,17.737371,14.806955,12.569191,12.044002,12.547029,10.726099,11.165139,9.590062,9.153332,11.864986,10.753275,9.689858,8.487081,8.216519,9.217331,9.213612,9.125039,95.703125,225.10580498866213
1076416109,-533.12714,101.81779,7.878043,17.39323,7.0007,-8.549265,3.0209324,-5.64368,-5.1204333,0.98982537,-8.040614,-5.7698545,-3.6414912,-2.613273,0.8940686,-0.3524546,1.9900118,1.3805367,-1.7406117,0.52444494,123.478035,36.811985,21.508968,17.601168,11.259022,14.268026,12.688045,11.57276,11.466346,11.129343,10.579046,8.742104,8.515751,9.143599,10.186619,10.754977,9.185066,10.519697,9.463696,8.871192,107.666015625,151.18798185941043
1078040336,-479.42645,74.35921,18.16755,21.120337,5.465606,2.9404762,5.0064583,-1.6855863,5.903753,-0.20089613,-4.4326925,-3.2204695,-1.0837952,-2.004177,-0.05901364,1.2255237,0.66384244,1.2623899,1.9211347,1.6373445,69.31099,30.842196,19.420246,15.390169,11.058581,14.412884,10.863139,13.439736,10.144757,8.815139,8.399919,8.726495,8.2845335,9.343006,9.606492,9.390196,9.769954,10.242988,11.123937,10.22546,112.34714673913044,235.54131519274375
1078021236,-476.01874,101.55951,3.180681,14.201005,4.2008,-2.498675,0.669064,0.91662145,-1.3176816,2.7999258,-2.1063437,-4.72115,-0.07272931,2.1543941,0.9300419,1.7044342,-0.6505381,-1.7952375,-2.7567153,-2.5942855,61.227848,28.85018,20.281586,17.861694,14.521481,12.793419,11.203025,11.024803,13.439699,10.9415245,10.160105,9.872439,9.688929,9.575119,10.795736,10.74762,10.215959,9.378525,9.323201,10.38532,151.99908088235293,261.35292517006803
1076383844,-466.3132,74.867065,17.480978,16.069313,15.305358,2.7515264,2.1159081,3.119449,-1.7789989,0.4814964,-0.58498544,-1.1556171,-1.0385798,-0.36657366,0.5993689,-1.6253026,-0.41225252,1.1831379,-1.5776215,-0.9445785,88.515045,30.99998,19.45388,17.041048,13.548045,12.199764,11.838605,10.489506,10.225697,10.28435,9.205349,8.711792,8.149527,7.8934126,8.028594,7.2687616,6.810084,7.4324565,7.3469253,7.1876516,135.99917763157896,168.82938775510203
1078065358,-537.034,77.54606,40.139637,27.713184,18.620733,2.413773,2.628799,3.2862625,1.2435987,-1.8681442,-2.3977,-3.9478328,-5.6032634,-1.8398745,-1.3851912,-4.718727,-4.569554,-2.805896,-5.1707926,-7.161912,78.314476,30.539248,20.999743,16.051537,14.10689,12.904641,10.266135,11.193039,9.573802,9.827993,9.416223,9.154851,9.966995,8.830427,9.573883,11.500161,9.71936,7.906421,8.052471,8.236882,151.99908088235293,276.2448979591837
1078049136,-464.47687,78.65419,12.146786,14.264814,5.053971,7.127426,2.890267,-0.014832815,-3.101304,2.5720491,-2.141618,-1.9616059,-0.1810476,-1.980776,-2.9805253,-0.78238654,-2.8993506,-1.3532575,-0.2640964,-1.5966512,99.19514,35.929104,18.57125,15.505193,13.451294,13.381219,12.366729,11.370579,11.931666,11.886033,10.007136,9.463527,9.75506,8.812187,8.913236,8.733133,7.4607306,7.8230896,7.4092364,7.035829,135.99917763157896,279.1111111111111
1078139647,-524.53644,102.73534,20.763248,21.447315,13.831529,-1.0293931,0.18605347,4.6680365,-8.269372,2.034707,-0.23277502,-3.590991,-0.4552486,-3.5185192,-1.7866018,0.5622643,3.758413,-4.6841254,1.1040244,-2.336286,68.669044,28.881212,19.845325,15.584536,20.675323,13.624858,11.2017355,9.451432,13.277919,10.580406,9.378226,8.751577,10.839811,9.053355,8.986863,8.085085,8.874916,10.655229,8.721766,9.211065,95.703125,281.5995011337869
1078187085,-547.59406,90.85672,25.082663,18.22041,14.982088,0.58793104,-3.21104,-5.98311,-6.468368,-2.9813592,-2.52431,-7.2848463,-4.4476957,-4.719123,-2.996349,-7.7261405,-3.940194,-4.4850426,-7.9668026,-7.755657,111.94687,36.51827,18.198261,16.970194,14.679757,13.592917,11.716724,10.941859,9.942261,10.758316,9.482636,9.033197,10.456102,8.615156,8.317706,8.670062,7.7943935,7.8310647,8.451153,9.4355345,129.19921875,245.07691609977323
1078046929,-545.66846,89.828186,-0.92818594,30.641188,5.33674,5.109276,1.2766649,5.0140324,-7.2517467,-0.028000735,1.8889699,-8.487906,0.231683,-6.452498,-2.4400887,-3.8216002,-5.7420316,-2.978057,-4.823878,-6.6234612,102.89323,31.119722,19.649483,15.239229,13.908618,10.273864,12.506939,12.365341,15.022163,13.050774,12.111557,13.148089,13.405413,11.226112,9.876273,10.06754,9.427627,9.04078,10.2340975,10.922219,95.703125,378.79573696145127
1078239379,-454.40668,64.31175,25.876041,13.55786,16.866468,5.561857,1.8399202,4.778335,-4.0982227,3.777553,-2.915926,-4.0896163,-0.5750735,-1.5560979,-1.3346572,-2.5520627,-3.759051,-2.084064,-2.0124865,-1.219393,77.275764,26.89491,22.883146,17.244764,15.289106,14.076711,14.113063,12.233325,11.45849,11.19151,10.258473,9.481257,9.466215,8.523759,8.6109915,8.063017,7.689371,7.5996976,8.017175,8.35244,123.046875,235.1281632653061
1078123687,-513.13586,78.91488,12.14418,10.605646,6.799807,-5.9988666,-3.870732,0.17295876,-9.270409,-0.9839569,-4.154624,-10.228204,-7.3682327,-8.520632,-1.2784612,-1.9460305,-0.65279907,-4.024896,-1.6361887,-7.6918845,87.37475,31.524359,22.552124,16.837309,18.031591,12.704027,12.078265,12.041483,14.121579,11.9922085,11.047265,10.623297,10.133902,10.444388,9.678707,10.031451,9.19172,10.681247,10.596181,11.342093,143.5546875,271.41224489795917
1076102331,-422.88126,72.66468,7.3799763,13.021118,14.138511,4.2502055,8.777964,4.9253745,-3.2238245,4.77034,3.937367,2.424408,4.7106347,0.54522336,0.7772144,1.8485131,0.27024612,1.2457206,-0.089308396,1.5047077,76.349174,26.405499,16.977627,13.710469,11.189947,10.662345,10.139573,8.214558,11.611172,9.335112,8.659131,6.590076,7.7933397,7.3786497,6.596319,6.4186354,6.319974,6.6467943,6.161602,7.158907,135.99917763157896,280.8932426303855
1076430813,-438.06323,64.58905,12.034262,19.55619,-0.9205182,1.5635341,7.3096094,-1.9747599,-1.2007284,1.9114617,-0.35924792,-1.5705216,0.9066796,-1.9379556,0.16611086,-3.212252,-3.7472315,-2.004958,-3.1196434,-2.0838401,73.827614,26.045406,21.442152,14.575292,14.345614,11.873252,10.417363,9.695679,8.676565,9.488135,8.419122,8.96174,7.954641,7.9564137,7.492198,6.7588797,7.3526144,7.5852623,7.0224266,6.9562335,107.666015625,226.25378684807256
1078078010,-477.80246,76.393616,16.325695,10.855783,7.5173984,-0.14581811,5.0507383,-4.2381577,-0.24343736,-0.6807057,-3.1801934,-2.5856164,-3.3974917,0.96773577,1.3940207,0.5974724,2.594701,0.69743973,-3.0763218,-3.9567432,71.430084,23.059278,17.295626,16.205341,14.197492,14.149014,11.835389,12.075569,11.154233,10.774975,11.085756,10.969686,10.149558,9.979259,10.545867,10.659889,10.84342,10.981604,9.929042,10.382994,95.703125,265.53578231292516
1078139280,-477.04858,101.25784,3.8351057,14.647488,16.534033,-1.6090248,0.33027712,-4.4437733,-2.7977607,-3.671276,-7.697115,-1.5274438,-2.1152205,0.27092594,-3.8144083,-1.8218873,-4.1404834,0.09873632,-2.1082537,-5.027394,109.25196,30.342512,18.85824,14.335164,11.322436,10.638475,8.876964,9.118372,8.041423,7.4189687,8.237961,7.297222,6.839943,6.927296,8.075149,7.601388,8.393331,8.024103,7.5744643,6.958919,129.19921875,160.00004535147391
1076437736,-482.20197,105.52565,-5.006562,17.864813,8.011536,2.1679895,0.45838934,4.730206,-6.2130985,4.2410474,3.110661,-4.46315,4.3141475,-4.0479174,0.66170174,-5.2324615,-4.8611417,-5.0414376,-5.6167936,-4.643416,61.15656,26.282902,16.933008,19.629774,15.738336,14.573959,11.898621,10.944827,11.669382,9.517305,10.290778,11.2158,10.059439,8.164054,8.848697,8.269379,7.9118423,7.890721,10.145548,10.097969,172.265625,247.69301587301587
1078211839,-461.48312,71.3775,-0.49672753,22.761665,0.7455675,1.4033641,4.758943,-5.3780594,4.99041,-2.9833195,-1.6398145,0.6606545,-2.080181,0.65100497,-1.507682,-0.71132725,1.5476186,-0.21123415,-1.6954399,-2.0821445,91.53406,32.850857,21.486973,22.485106,16.085691,12.045372,9.76888,13.563067,9.813796,8.379649,9.507525,8.951701,8.327171,7.9562507,8.973787,9.176991,8.690224,9.400966,10.237986,10.022952,143.5546875,254.01469387755103
1078145106,-503.4064,80.81294,9.446903,6.1390924,10.1671095,4.0677395,6.045053,0.8807446,-0.48520043,2.0554295,-0.30476114,0.10020554,-0.36950618,-2.9910963,-3.8558123,-2.777248,-0.28578353,1.5048573,1.5517447,2.5699537,92.3462,33.94845,24.618393,19.44449,15.948948,14.802445,12.019589,13.546639,11.434837,10.547682,10.117638,9.094676,9.635237,9.563669,9.480743,9.362018,9.9335375,9.370246,9.447227,10.205222,117.45383522727273,242.11201814058956
1078211851,-541.52966,92.00378,-0.46614394,21.795494,-5.677235,-0.97221744,7.788094,-22.915997,7.4062123,-3.2439728,-12.098335,1.3207623,-8.50202,-2.9627743,-5.4496346,-3.9669335,-4.8982806,-5.4135838,0.9858797,-1.37478,109.07899,34.02315,28.35652,21.819967,16.560167,17.501719,16.42791,19.872562,14.709013,15.310673,16.188847,12.332486,13.59914,11.9591255,11.305626,11.100743,12.078525,13.542211,12.90023,15.938012,117.45383522727273,195.03020408163266
1078198250,-503.7779,71.68427,10.255412,38.954487,4.1520867,2.253092,7.6850314,4.7199426,-12.048634,4.876807,-0.5299604,-3.89212,3.2590642,-3.8001459,0.7856787,-0.75545675,-3.4643536,-3.37994,-4.179752,-5.6912932,97.05877,29.275398,22.016304,19.911184,16.016516,13.198716,11.179543,10.844768,15.764585,13.95904,9.009257,10.651787,10.937481,10.093874,9.482569,9.083538,8.68956,8.810799,8.258493,8.539855,151.99908088235293,326.40421768707483
1078230688,-536.0745,121.88761,-11.88095,13.452615,-1.2664618,-2.7111933,-5.524476,-6.6761904,-10.920366,-8.381223,-8.634687,-9.082981,-1.732628,-5.53696,-5.527055,-7.290463,-8.083642,-1.5363659,-0.6221632,-4.5113297,110.06981,44.613556,29.247652,17.469296,13.367995,10.94441,11.050826,10.500329,10.599078,10.680755,9.95818,9.0294285,9.351038,8.389384,9.370444,7.90814,7.422125,7.9415374,7.497287,6.2106967,99.38401442307692,144.77732426303854
1076406757,-511.58536,97.75685,13.047963,24.66768,7.026016,-4.2501907,4.098714,1.9494227,-3.0791492,-1.0202855,-4.3345323,-6.000766,-3.832472,-1.8371236,-2.7842357,-1.0532094,-5.2124496,-4.505879,-4.857115,-3.5388105,83.464035,33.809605,20.766977,18.47963,12.694399,14.052649,10.891341,11.67208,12.258396,10.584251,10.37613,9.784398,9.391756,9.37073,9.407555,9.772153,9.595499,8.598637,9.2714405,9.672961,123.046875,313.0775510204082
1075810999,-520.19434,86.264656,17.971413,24.514788,13.0228815,17.269083,14.299397,10.345441,4.671625,3.8372023,-6.730203,-5.2010074,-3.7291846,-2.3385434,-4.629078,-0.7551761,2.0989056,3.010778,3.1606596,6.5460305,64.84594,25.84068,20.86452,16.019459,12.430124,11.968713,10.786696,10.520918,9.26535,10.922028,9.654568,9.4899,9.812996,9.701583,9.643162,9.761875,10.439872,10.722154,11.176748,10.425651,99.38401442307692,277.68272108843536
1078030905,-469.21848,92.359566,16.594942,27.729546,8.570712,2.6471243,11.246781,-0.76090103,-1.3622363,4.5476832,-8.674523,1.4710346,-1.5939869,1.4688421,5.1480036,4.487939,0.9680282,1.9514798,-2.2800677,1.0852071,73.269844,32.293835,18.213875,16.421223,12.291837,14.683163,12.210856,10.91966,9.814239,9.799065,11.341517,8.710772,8.775013,8.9720955,12.211978,11.057968,10.277815,11.542054,10.326231,9.82799,92.28515625,273.5310657596372
1078079216,-609.0977,127.426056,9.07722,12.181651,4.3164105,-4.419977,-0.26102498,-3.2572095,-7.5082664,-4.2570844,-11.658168,-7.41374,-3.7469537,-0.018053541,-0.44391778,-0.15576024,-0.38879248,0.025666924,-2.092127,-0.68614703,109.560524,34.235428,19.078037,18.420033,10.559584,10.185749,10.455052,8.834855,9.915009,9.691037,9.993275,10.687722,9.701855,9.965071,10.845606,11.276767,9.573194,9.600956,9.991086,9.549189,151.99908088235293,356.03156462585036
1078037280,-474.9497,108.3491,-2.9719841,4.2060447,-2.3741057,1.7010242,6.278689,-6.059909,-2.37439,7.766339,-11.5741,2.344677,-4.2204723,-1.166016,-2.7995033,-6.0005703,-0.95465016,-4.5275497,-2.9035795,-0.8147413,76.2365,40.46223,23.744268,18.157953,15.635909,14.093802,13.208369,13.657877,11.169378,12.697986,13.248954,10.633695,9.945263,9.226805,8.988059,9.587918,9.673471,9.858628,8.930234,8.983047,103.359375,141.0239909297052
1078233641,-542.21906,96.260666,20.129196,27.474203,9.169291,-0.6158888,-0.86317,-4.9084496,-12.42846,-0.17952448,-5.442907,-6.5374694,-0.87248194,-1.2325234,-2.2779894,-2.403719,-4.105696,-4.435915,-1.3894525,-7.1373734,128.28183,35.400913,21.038792,16.282398,13.191517,11.526889,11.7814,11.220484,11.884503,12.182135,9.677854,8.427747,9.272787,8.413775,8.460776,7.9583926,8.043376,7.486727,8.49629,9.730581,123.046875,270.7919727891156
1078083312,-537.084,97.33048,14.531352,31.32006,5.1164536,4.258021,3.9101162,0.10617237,-5.856445,-2.0350788,-5.3904757,-1.7523118,-2.3622215,-4.5062747,-3.9651394,-2.3772688,-2.5874224,0.4650165,1.6272796,0.98551005,83.10058,33.363247,21.458513,17.913065,16.131144,12.826761,12.916324,11.598073,12.447512,11.020004,11.022379,10.682928,9.867705,8.271605,8.214823,8.652023,8.486812,9.430272,9.614669,9.926396,83.35433467741936,435.72244897959183
1076414802,-542.57947,117.06196,32.049816,20.128027,14.939981,4.7595787,3.1522777,1.4729712,-8.661506,2.874407,-3.5963364,-0.7697659,0.61627346,-0.3219051,-2.8392334,-4.078196,-3.4776292,-3.022058,-5.971303,-5.073661,87.20309,32.80745,18.892338,15.195279,13.684917,14.205672,10.259128,10.536453,10.603976,10.787122,10.075452,9.32916,7.9036374,7.9019885,8.304923,7.806484,7.303061,6.5962253,7.570304,7.538113,172.265625,271.6734693877551
1078104454,-525.12573,97.431366,10.079213,7.214644,4.082295,-2.7353346,0.112657316,-5.9652915,-10.199032,5.085084,-18.392494,-5.375209,-3.6328893,-3.0660853,2.0268602,-3.0332534,-0.20849088,-1.5555431,-3.0680592,-3.4586887,106.375885,39.438633,20.73218,16.045107,12.639438,14.003711,12.166458,12.309646,11.953499,12.321177,12.756682,9.51357,9.847067,9.953732,11.891374,10.588859,12.838957,10.831582,10.205134,10.289288,103.359375,282.6922902494331
1078245078,-495.50183,85.71693,10.861104,12.280511,5.8460393,-9.002794,2.8595383,-7.4328303,-7.895595,-0.85844934,-8.928899,-5.0964866,-4.01499,-7.0503764,-1.5960099,-0.9838588,-1.116742,0.35183632,-3.1210945,-3.7364445,79.38468,32.857586,19.511242,15.93673,11.979587,12.3466835,12.374764,10.446524,10.92968,10.929983,10.83905,8.9681635,8.952248,8.8648205,8.523889,8.76682,9.183004,10.242453,10.421554,9.937783,161.4990234375,260.2409977324263
1076429872,-617.678,106.47564,28.410305,37.93897,22.702635,16.22156,4.579621,-1.6729635,-0.7967341,-3.1306205,0.9940075,-6.8805127,-2.245251,-1.8446666,-2.47639,-6.3635044,-3.2644498,-1.202453,-0.9668935,-1.594625,94.08535,33.419094,21.05269,16.822086,14.019521,13.594079,12.224476,11.674575,11.90612,9.894386,10.336214,10.527285,10.473308,9.363493,9.056811,8.457682,8.142633,8.506436,7.922474,8.42959,129.19921875,298.52585034013606
1076413938,-569.41095,133.10495,19.29145,17.643784,5.6879864,-0.60116374,-2.3778322,-5.414404,-4.9742866,-6.2997007,-6.313176,-6.598216,-3.2781188,-1.3871888,-4.4155927,-2.7395356,-2.724224,-3.804316,-2.2096884,-3.497204,107.18677,40.976456,22.316391,16.45473,9.433878,10.292633,10.261235,9.85865,9.1645,9.425033,9.307026,8.845902,9.115216,8.735162,8.820299,7.6115584,7.249356,7.5767436,8.391305,7.931331,99.38401442307692,257.87496598639456
1078015017,-509.28903,94.86796,8.395263,4.3013277,9.178059,6.038218,5.500515,4.407733,-6.429102,8.432604,4.195539,-2.6222157,0.23964946,-2.096877,-3.572619,-1.8896221,-1.3508369,-1.9420254,0.6541599,0.21563418,107.024414,33.443,24.306452,17.003391,18.01857,14.517783,13.630997,9.897953,12.459199,10.513448,8.711649,8.14058,8.060799,7.047031,8.932393,7.2476964,7.2538886,7.3400464,7.9699945,7.105416,103.359375,228.5907029478458
1078018186,-614.06555,114.48205,29.247936,26.124102,18.49047,-1.349471,-0.8757117,-9.060599,-8.673167,-4.7326813,-12.545406,-5.6385984,-5.0911326,-8.712482,-8.80375,-5.9089956,-12.062528,-6.1403413,-6.065988,-10.053149,111.51236,33.13888,22.879154,18.246391,15.288512,15.070235,12.425821,10.826382,10.748633,10.386001,10.229063,9.008564,10.279119,10.2734375,9.327746,9.157276,10.266775,8.401385,9.68024,10.493532,129.19921875,146.12897959183672
1078115194,-491.3088,109.4593,5.1504536,22.3281,10.414932,2.3020844,-3.2124505,-0.5047604,-6.180185,-1.4923215,-1.6352376,0.79613847,-1.019073,-3.3455658,1.6311189,-5.6394196,-2.6866527,-0.15350157,0.15152672,-3.3049695,62.73086,34.504097,22.200798,13.247505,12.825131,9.653309,9.451331,8.7449,8.855132,9.666752,7.7036066,7.8496156,8.556303,8.07177,8.40698,8.9777565,8.215392,7.4267917,7.862596,8.631952,143.5546875,240.14367346938775
1078032138,-534.6275,80.21738,23.012608,23.653118,8.422814,6.5796437,0.57493097,9.724722,-0.9770199,5.4926333,1.8682996,3.8685017,-2.519383,1.6296662,-1.2358047,0.0016476691,-1.692975,-0.01732679,-0.7051405,-2.2009172,79.73255,32.921165,23.696033,18.18855,14.024099,12.141818,10.302071,10.116023,10.047194,10.368208,9.800067,9.780495,9.064974,8.400911,8.332717,8.381843,7.3238854,8.044086,7.911395,9.298316,151.99908088235293,322.24802721088435
1078186099,-534.2765,88.536316,26.68895,9.027583,6.1635094,4.87495,-1.7341496,8.584558,-15.901979,-2.5173016,4.2627206,-5.5523453,2.2392402,-6.4183836,-3.4285033,-0.50725454,-3.118599,-2.3702247,-4.42683,-6.902815,77.36121,29.58852,21.047358,16.99126,15.404728,12.960468,13.576461,11.740639,14.01678,12.77776,11.083313,11.288666,11.280879,10.104159,9.760312,8.511249,8.744179,8.587039,9.444843,9.776801,92.28515625,308.32798185941044
1076392354,-519.5613,95.29812,29.035578,27.83514,11.494791,3.2848835,5.955726,-2.8044174,-1.3114284,1.6236362,-5.392997,-2.8083317,-1.6573234,-2.1241088,1.8017946,1.6327281,3.136263,-1.0178049,-0.92471373,1.3036242,65.15762,31.799438,19.477114,19.03279,15.069802,15.118106,11.05774,12.494253,10.85646,11.099359,10.998806,9.861481,9.81476,10.121919,11.107425,10.094763,10.3429575,10.61786,11.090463,10.458248,151.99908088235293,336.9980498866213
1075952679,-535.17487,97.28603,26.490242,18.743908,9.7479925,1.2438928,4.9714403,-0.39838615,-7.617402,0.04858119,-2.1547098,-4.7355003,-0.031956956,-2.7397676,-3.0481591,-4.795891,-3.6821744,-2.6556115,-1.2310886,-1.1454064,63.08835,36.15217,26.340105,18.194921,16.74582,13.312209,13.36126,12.158824,12.846063,11.221247,10.933427,11.00412,10.26576,9.011494,9.555282,8.844667,8.360508,9.326402,8.746153,8.286048,172.265625,297.8742857142857
1076332826,-470.55997,67.8095,13.243443,24.31002,3.4086623,3.251564,5.9925675,-4.1118913,1.8413005,0.4714176,-7.2369676,0.65295804,-0.54189354,8.161897,5.136294,1.4136875,-1.0652028,-4.9366093,-8.684135,0.68320304,74.284325,23.33905,16.73932,15.088552,13.688082,14.120796,12.1479645,10.762716,11.306154,10.099124,12.701846,11.882094,11.556821,13.461583,12.204222,10.270761,9.946876,10.086097,10.956007,12.013484,123.046875,241.9461224489796
