artist_id,artist_id_0,artist_id_1,artist_id_2,artist_id_3,artist_id_4
"433112,901,14493,43263",0.023414796,-0.015881056,-0.02166743,-0.0061377957,-0.019787522
433115,-0.046807546,0.00561748,-0.005879471,0.011146868,0.008407438
433146,0.04248666,-0.0009523973,0.0267591,0.00986325,0.015245801
433200.433203,0.029811155,-0.038077332,0.020460116,0.016278977,-0.01810693
433201,0.013605922,-0.0046966234,-0.0036939098,0.012364385,0.017855775
433205,-0.031929225,0.0029335946,-0.007248153,0.0109250825,-0.0019529052
433206,0.011594428,0.02347649,0.007062101,0.009739484,-0.025405189
433259,-0.016801873,-0.04173013,0.012935229,-0.030819124,-0.0015604146
433311.601141,-0.011724663,0.008758792,0.003339804,0.0013322502,0.0139764
433430,0.04036836,-0.005670483,0.021837806,-0.02057777,-0.0039125634
433451,-0.042214744,0.010984216,-0.004341965,0.018660288,-0.00024017078
433505,-0.07602073,0.03451915,-0.013742691,0.029577663,0.018892149
433555,0.02441459,-0.0073725334,0.046967708,0.002887917,-0.0014712348
433560,0.0024579815,-0.0032993578,-0.013428347,0.0009756178,0.003921531
433561,-0.0060687587,0.010066711,-0.004069965,0.009038271,-0.0038986057
"433604,600198,103597",0.014873743,0.014543208,0.021748124,-0.019527787,-0.01748176
433604.602448,0.017611712,-0.01893748,-0.007897067,-0.0018275619,-0.004253855
433605,-0.01608685,0.0073855743,-0.002569907,0.037414066,0.012314436
433605.60588,-0.027874906,-0.011100555,-0.03985213,-0.008599316,0.018043378
433607,-0.013247037,0.01757555,-0.03673007,-0.015013057,0.02752031
"433607,606818,41523",0.017743897,-0.0145148905,-0.0022194039,-0.036599167,-0.0048614824
433607.606818,-0.0029275739,0.005084039,-0.011888677,-0.033067036,0.0265922
433616,-0.0052062348,0.0110109635,-0.011469878,-0.03197228,0.012543516
433670,-0.022194931,0.0068712146,-0.02656344,-0.010455541,-0.003268605
433680,-0.020913947,-0.006789142,0.013396119,0.002137679,-0.019037899
433716,-0.096998736,0.014789988,-0.028617317,0.04037354,0.018491548
433724,0.041670978,-0.047221184,0.0022601814,0.03523446,-0.02150619
433724.39912,0.016850203,0.030374795,0.010454694,-0.020701107,0.00055218936
433724.73041,0.02474999,-0.030604992,-0.015884712,-0.021090565,0.017331103
433725,-0.03866274,0.0067132465,-0.01672677,-0.0032900542,0.008715199
433725.7673,0.0035476577,-0.0072666155,-0.040872123,0.023671664,0.0101946145
433756,0.009482922,0.014443206,-0.0022280053,0.013161594,-0.003844309
433983,-0.025334496,0.018588126,-0.0046282783,0.0034452663,-0.014082136
434057.25575,0.013706851,0.0027571933,0.024878457,0.008167518,-0.026489269
434065,-0.042391103,-0.010023322,-0.006459196,0.009224082,-0.022029515
434097,-0.039294697,-0.0025846723,-0.010215034,-0.002611253,0.0043014754
434312,0.0076458603,-0.021118242,0.033628024,-0.008375447,-0.022805303
434315.434327,-0.019956661,0.016398493,0.011964665,-0.010179317,-0.025666565
434315.53845,-0.016193304,0.001243978,-0.018849337,-0.00013146401,0.010151252
434316,-0.032194823,-0.0045193853,-0.0031631428,-0.009267713,0.008948587
434322,0.0103899,0.0125346305,0.011661165,-0.0052350713,0.0072850436
434345,0.019995188,0.005071284,-0.0006090738,0.0041141845,-0.010123265
434345.7792,-0.011335472,-0.0071821823,0.005669225,-0.010305984,-0.007652479
"434374,434375,434376",-0.037268404,-0.008184342,0.01887369,0.006958867,0.0064935507
434380,-0.0242435,-0.0033450597,0.020512609,-0.023324177,-0.005346887
434412,0.015570368,0.011066932,0.007630866,-0.0044857436,0.0072527975
43454,-0.0061731436,-0.0058713444,-0.002524833,-0.021880766,0.0121823205
434602,-0.039309297,0.033829384,-0.009411613,-0.009281645,0.009101374
434602.20161,-0.018013543,0.0025246434,0.01340424,-0.032786362,0.014916046
434614.2853,0.009277103,-0.04186831,0.00771545,0.015302229,-0.008556321
434619,-0.019660484,-0.024062194,-0.004650537,0.004958433,-0.007949141
434620,0.015855897,0.03937156,-0.024934378,-0.00068131834,0.0016928464
434646,0.028494406,-0.0137100145,0.038361024,-0.007794678,-0.02222904
434647,0.026179502,0.0054510995,-0.0019722655,0.016683217,0.0033734515
434684,0.061263137,0.034543924,0.040094487,-0.033895314,0.012461474
434684.351549,0.030008202,-0.0409628,0.02672875,-0.019762639,0.017427854
434715,0.038967457,-0.039749153,0.021222431,0.013913065,-0.013756941
434716,-0.038877048,0.016373679,-0.033192065,-0.01342803,0.019233495
434721,0.009272147,-0.014129217,0.00047241003,0.038148828,-0.0082137855
434743.600283,-0.018694248,0.01712581,0.0034648727,0.0440065,0.0033287182
434743.602264,0.01990864,0.010455947,-0.004551445,0.008249444,0.023176422
434767,-0.0048977574,0.004223234,0.024179786,-0.011714149,-0.021210872
434782,0.022115935,0.0283436,-0.027501017,0.03084628,0.024652183
434825,-0.015482673,0.021606019,-0.0040116054,0.016756754,-0.013713804
"434850,76609,106783",0.025125915,-0.0065660314,0.0022714108,-0.0039495314,-0.0055605946
434851,0.038524915,-0.018202458,0.021971118,0.0037341234,-0.007510209
434852,-0.035080314,0.0006217666,-0.010212325,0.017889438,-0.002039931
434856,-0.038352527,0.020823687,-0.041974567,0.007922001,0.00117326
434856.66526,-0.018093908,0.025202552,-0.027146194,0.024729205,-0.009470426
434859,-0.0030952515,0.024301743,0.005206653,0.020311369,0.0075764554
"434859,433607,427761",0.012450499,-0.0064697787,0.0047941376,-0.025331076,-0.0071324655
"434859,602476,609019,609020",0.033038735,-0.015221924,0.0010588102,-0.036753215,-0.00053238275
434859.433607,-0.013071815,-0.006364034,0.0042649466,-0.026124265,-0.0008753866
434859.59861,-0.005198011,-0.0026968098,-0.023652192,-0.0129964305,0.0062276497
434859.602476,0.029334683,-0.027736356,0.023905482,-0.0146923615,0.010400852
434859.640426,0.0156132225,0.025268909,-0.0066379695,0.016472988,-0.013541062
434859.73069,-0.022607975,-0.0078079486,-0.0032105618,-0.0016784795,0.0033281657
"434861,271327,434860",-0.0085267965,0.016131151,-0.0029505435,-0.02083144,0.020075735
434865,0.0030451952,-0.011089563,-0.01014737,0.027648041,-0.027011726
43725,0.005916317,0.004518993,0.006859691,0.00042993305,-0.0047940514
4396,0.0054661757,0.012200408,-0.026699554,-0.0025625601,0.0031569928
44038,0.062263887,-0.019312108,0.030411392,-0.008641126,-0.017374627
44324,-0.029084083,0.006127449,0.008350248,0.017404415,-0.00066161307
44324.433111,-0.008544358,-0.012874449,0.013755852,0.005710335,-0.0009628482
44325,-0.02624867,0.0027490617,-0.03728823,-0.007495915,0.0043412535
444,-0.010120587,0.0011188,-0.029462341,-0.0022757098,0.009379071
"444,56398,63441",-0.02793574,0.028936464,-0.009966681,0.008582709,-0.003052087
44522,-0.04562012,0.0071461396,-0.039006818,-0.0024607182,-0.021818053
44522.47829,-0.0023308278,0.0044506406,-0.0082168365,-0.007227822,0.003438589
44896,0.015854087,-0.0037877776,-0.035294097,0.027891982,0.0013545454
450,0.05943229,0.0027205795,0.04413302,-0.020695513,-0.0011907663
450.2429,-0.010379946,0.028668573,-0.0056661097,0.00089344976,-0.013871822
451,-0.027064001,-0.00048318802,0.010174285,-0.0028138452,0.0035083182
451.551,-0.029483115,0.030168613,-0.012002756,-0.005789204,0.01948098
45188,0.0024229677,0.015309145,0.015302474,-0.019715609,-0.002769512
45240,0.0043854974,-0.010246432,-0.019150058,0.022449438,0.0024851654
453,-0.016624058,0.028115157,-0.015127478,-0.007002303,-0.020906428
45357,-0.025878662,-0.031171883,-0.004613807,0.012887919,-0.0010444879
455,-0.041668057,0.0025500418,-0.0047770785,0.024670728,0.0036248819
455.306,-0.03287526,0.0069354116,-0.025811907,-0.009548497,0.01621988
455.8179,-0.0020032437,-0.010246856,0.0052196444,0.02498603,0.005003731
45634.106783,0.021008004,-0.0023635165,-0.029822195,-0.016768835,-0.008600463
45739.3075,-0.07341826,0.06378847,0.009673474,0.012654555,0.0135279
45740,-0.017925106,0.0131649645,-0.023756612,0.006419207,-0.014402444
45829,0.00988656,-0.0060326336,0.005790524,-0.0011264794,0.00080671685
45885,-0.020285012,-0.0010137111,-0.0077080927,-0.012299059,-0.029103536
45885.61536,-0.002601122,-0.018860664,0.0021672011,0.029057708,-0.043073468
46072,0.056130894,-0.022263072,0.028216949,0.017890982,-0.012038469
461,0.021147877,0.0035057112,0.016613435,0.0032916567,-0.01208245
46166,0.005725062,-0.04659738,0.018655416,-0.026105475,-0.0046168417
46166.601733,-0.021900907,0.015360042,-0.014760745,0.028408399,0.01839072
46218.270214,-0.0174911,0.007002668,-0.012999785,-0.017400075,0.033386327
46365,0.015818235,-0.01589511,0.026671981,-0.009398683,-0.001651401
46365.8542,-0.016193088,-0.02778067,-0.005981402,0.014624869,0.0028756708
465,-0.0019683782,0.00695786,-0.0041320915,0.0025192648,0.015493453
465.189928,-0.016516099,0.011533299,0.007546334,-0.013216004,-0.001148158
47146,-0.033218015,-0.055330448,0.023204062,0.02352384,-0.025318895
47203,0.041695766,-0.03460738,0.017211983,-0.024208596,0.015818184
47488,-0.014824656,0.014460462,0.0067994324,0.026681483,-0.0018503905
47504,0.016487772,-0.02414284,-0.013677448,-0.007494569,-0.00019639991
47504.8037,-0.004782959,0.006681703,-0.011572863,-0.012359859,-0.00050343573
47562,-0.03713448,0.035034798,-0.026341194,0.006925825,-0.008167896
"47562,8037,32095,47504",0.03341126,-0.03802105,-0.003243105,-0.02373441,-0.00085984747
47648,-0.023011044,0.034478836,-0.03286159,0.013489747,0.026762327
47648.13823,0.019063244,-0.0014822588,-0.00030511394,-0.016411996,-0.0058632456
47767,-0.035035893,0.005331176,-0.018950723,0.02483286,-0.017624501
47805,-0.04617531,-0.014202287,-0.057814837,-0.015780842,-0.026987676
47823,0.006068747,-0.01572806,0.016037758,0.008553246,-0.012931752
47890,0.0133511145,-0.056249104,-0.036517523,-0.0028243705,-0.012275604
47890.8869,-0.015523786,-0.0061379625,-0.04904312,0.0056217276,0.027247448
48022.600283,-0.001921329,-0.00672452,-0.031885944,0.01979766,0.019102724
48321,0.08265678,-0.013294687,0.05791819,0.009029579,0.010434615
48377,0.033579342,-0.062207974,0.07156776,-0.030008238,-0.02670179
486,-0.014040117,0.0074067833,-0.037714325,0.035623156,0.017642515
487,0.03643741,-0.046173293,-0.0024539873,-0.009690794,-0.0052863285
488,0.0069084056,0.0015660528,-0.022666495,-0.027024353,-0.002659743
488.1862,0.048144978,-0.022126785,0.021382062,0.013343008,-0.022370938
"4882,431777,431780,431782,270049",-0.0064682774,0.0039538057,-0.013889721,0.0015447466,-0.016623568
491,-0.009810204,-0.00510688,-0.02027752,0.01702947,0.006129521
493,-0.040219415,-0.009675143,-0.024817329,0.0047557964,-0.03434349
49356,-0.006015087,0.013053311,-0.0074444017,-0.010952893,-0.0016853556
494,-0.016498443,0.03288535,-0.033090137,0.0033979497,0.018963015
49710,0.040739466,0.00201267,0.047173202,-0.0010222613,0.0048212395
49733,-0.06215799,0.038419146,-0.005190253,0.034590572,0.0039700307
49920,0.0050752875,0.0002752088,-0.0033230805,-0.004337698,-0.011273595
5,-0.060040873,-0.010604808,-0.01838213,0.010916305,-0.0061772787
5.77309,-0.00885461,0.011171406,-0.039735477,-0.008933594,-0.005279879
504,-0.05122008,0.031008665,-0.006321016,0.010560307,-0.0046099564
5056,-0.013004753,0.0038654977,-0.009278511,0.010177733,0.005345299
50616,-0.045643248,0.010690481,-0.0019626748,-0.005075817,0.019755352
507,0.073462926,0.00843736,0.08997009,-0.021452192,0.0016734421
5072,0.009595125,0.00015045908,0.042003818,-0.0047528856,-0.01925008
"5072,876,35131,491,34567,53466",0.0399125,-0.008085839,0.037626423,0.025807243,0.0063441424
5072.33,0.009646163,-0.012907123,0.0017899967,-0.0019955947,-0.008828501
512,-0.007114017,0.04211306,0.009998314,0.0014116883,-0.025716579
512.11475,-0.030472647,0.01255626,0.040326733,0.003630986,0.019186605
512.15019,-0.0034552352,0.00465287,-0.023101969,-0.013468115,-0.003861112
512.2824,0.014587393,0.0115526,0.011960004,0.029417625,0.017541561
512.56082,0.0011839722,0.003139563,-0.016934548,0.051187716,0.010879384
512.886,-0.0042448975,0.015131178,-0.0077016293,0.0007514918,-0.003335294
513,0.038162325,-0.01774224,0.01292288,-0.02390896,-0.016218308
513.6951,0.0139154075,0.017250217,-0.026620042,0.013482968,-0.00675602
515,-0.022751033,-0.008104014,-0.0047704815,0.023001721,0.005327298
51561,-0.005517845,0.027283603,0.006540979,0.02200854,-0.010501278
51561.1431,0.0171663,0.030505706,-0.02918464,-0.033152834,0.011435276
518,-0.032036744,0.008494144,-0.03450986,-0.004761131,0.012891044
518.451,-0.006980382,0.011182591,0.0033979795,-0.0006489359,0.01167695
52352,-0.010492277,-0.00081843586,-0.00686239,-0.015476388,-0.024764363
52374,0.008505055,0.03409047,-0.01272809,-0.004707084,0.016490748
52374.3663,0.0047573373,-0.011923199,-0.0069165155,0.021600941,0.017418375
52374.610311,0.00027454348,-0.02044769,0.015086892,-0.026765045,0.027270338
52602,-0.0016449315,-0.009214284,0.024957413,-0.0006945956,0.010587558
"52602,884,8890",0.01085048,0.0039459676,7.535443e-05,-0.0036325455,0.006828764
52602.270226,0.01771337,0.0046915626,-0.0026351206,-0.00891061,-0.0028963336
52602.39462,-0.040301353,0.021897873,0.003912214,-0.01413275,-0.0027926124
52602.45739,-0.019751256,-0.021609385,1.7948449e-05,-0.0086507425,-0.022726204
52602.7459,-0.052732795,0.022874048,-0.025744265,0.0024795681,-0.02358618
52602.751,0.007925607,-0.019881403,0.009709684,0.008275081,-0.007873606
5262.69452,0.0092941625,-0.019325849,-0.014767846,-0.020337155,0.0044277823
5263,-0.009022789,0.00094073714,-0.0062073893,0.0014495865,0.018154107
52635,-0.015422994,0.01992535,-0.043956745,-0.0037474644,0.015521729
52644,-0.018597174,-0.0058157877,0.00019194846,-0.014081577,-0.029870998
5265,-0.031843252,0.0030897513,-0.016137268,0.023309473,0.007282719
5267,-0.021700388,0.019201005,0.024974223,0.024100054,-0.0021510094
5267.431834,0.004774964,-0.019983288,0.012115545,0.0061313366,0.012398997
52809,-0.04227419,-0.0011342752,-0.0023111268,0.018008236,-0.01681493
52809.63064,-0.020479804,0.002881133,-0.004661663,0.0062040226,0.012504339
52985,-0.009640092,0.009317206,-0.008178388,-0.02811255,-0.0017802619
53050,0.017962376,0.023525685,-0.018959016,-0.007999008,-0.004090961
53050.54059,-0.024699636,0.019343736,-0.005463069,-0.006505642,0.018928904
53052,-0.03674858,0.007727026,0.0073138736,0.027208257,-0.0030517206
53081,0.029520059,-0.019680908,0.041989326,0.01042288,-0.0057664425
53199,-0.010395383,-0.003137286,-0.006236506,0.026321853,0.016990608
53227,-0.011337954,0.025404137,-0.014830085,-0.014265132,-0.009901945
53274,0.031264536,0.013082939,0.013043078,-0.0054018213,0.007941591
53274.189928,-0.010995308,0.0002732679,-0.017216315,0.025392693,0.015831197
53409,-0.046042114,0.035112157,-0.0068471106,-0.011877616,0.018138599
53417,0.015538271,-0.008121775,0.021693612,-0.013170697,-0.010915957
53567.77007,0.0113525065,-0.012961477,0.0015840944,0.008329334,0.0038837001
53672,-0.033672817,-0.0061976616,0.004133223,0.0056355326,-0.0092271175
53697.604481,0.0123152165,-0.011949264,0.025967184,0.016740587,0.0053311065
53704,0.0076260655,-0.0055687996,0.046374142,-0.0015744481,-0.024324704
53738,-0.05612577,0.008072319,0.0046412223,0.0012383878,0.0166066
53756,0.020839136,-0.01666502,0.050228614,-0.004938838,-0.018842336
53845,-0.032223698,0.021580677,-0.012026876,0.0080245575,0.012542294
53846,-0.014854917,0.015830385,-0.0019817844,0.014845314,-0.0033149756
53846.32006,-0.022336949,0.012101658,-0.021292243,0.0051995264,0.004951091
53846.77135,-0.0013915316,-0.004746179,-0.015489852,-0.012817653,-0.009339337
54059,0.0064713163,0.003012759,-0.04172534,0.011723012,0.01756913
54073,-0.012869406,0.01060307,0.0022029164,0.03013863,-0.020380318
54073.6097,-0.037935976,0.019885898,0.020645525,0.00012441128,-0.0139655825
54262,0.0055041374,0.011054932,0.010083222,0.02226232,0.00928109
54262.108967,-0.021630857,0.023491729,-0.0041595697,0.011907798,-0.010094769
54389,-0.0189071,-0.0021427565,0.036541574,0.0066782245,-0.009318004
54452,-0.009072727,0.0063008764,-0.030654427,0.028294101,-0.0048958804
54452.40238,0.014214118,0.0049075023,0.01172357,0.0022815836,-0.021431137
54527,0.014988488,-0.012592775,0.004317317,-0.0062037585,0.008006961
54532,-0.009544006,-0.025445204,0.014440345,-0.033837564,-0.024048332
"54532,11890,53408",0.0059275166,0.00025449126,0.01755383,0.0041692136,-0.010124753
546,-0.01784534,0.019051585,-0.011519106,0.027422428,-0.009920953
"546,1868,828,901,876",-0.035354983,0.016466208,0.00372063,0.00012182891,0.01743082
54772,-0.0012232168,0.0025288344,-0.02949889,-0.0003438793,0.014406842
54813,0.011842685,-0.045378756,0.017200833,-0.003934155,-0.0051660673
5494,-0.071960464,0.002970048,-0.019192081,0.022574877,0.038973857
"5494,2836,11130,3075,14575,7526",-0.009340089,-0.01804785,0.0181277,-0.011030169,-0.03426927
5494.14575,0.0046743574,0.020846952,0.017462058,-0.021483283,-0.014572442
5494.2086,0.011400454,-0.0036199763,-0.029760683,0.021307364,-0.024359867
5494.60104,-0.008039558,0.035032272,-0.010716295,0.009735607,0.006800988
5494.7526,-0.026824525,0.011123258,-0.0026701675,-0.02337711,0.017461164
5506,-0.037710406,0.031732168,-0.021585688,0.01099076,0.013866085
551,-0.039905686,-0.013835719,-0.042814806,-0.0078041553,-0.017655563
"551,870,2787,374,1971,7928,9948,13163,8849,27751,10953",0.021090638,-0.014870298,-0.0012641579,0.0417903,-0.019414902
551.213,-0.033917293,0.023454633,-0.008467744,0.037738852,-0.008228735
551.518,-0.042542152,0.0037425011,-0.0034835085,-0.031156858,0.011059699
55140,-0.010610206,0.015746187,-0.035123788,-0.0035573966,0.006294781
5520,0.096525714,-0.009841164,0.09012657,-0.044269897,0.003227499
5536,0.027202347,-0.0049594208,-0.00397162,0.0091671385,0.003860247
55557,0.0071727685,-0.010994625,-0.024897764,0.019531814,0.010276086
55557.73205,-0.010193318,0.0070382142,-0.006318979,0.009414371,-0.0017189495
55560,0.029564664,-0.020962708,0.032903027,-0.016545711,-0.025339555
55617,0.013730499,-0.0029426008,0.013521159,0.00477147,-0.033312727
55641,0.067229375,-0.024011027,0.06505584,-0.037674513,0.038027715
55641.11912,0.0033730015,0.0044420348,-0.020555254,0.015905812,0.005714254
55641.25739,0.0008040696,0.025342584,0.010101554,-0.014177084,-0.004685995
55641.5494,-0.026099939,0.021831423,0.0055192,0.02999792,0.014690799
55641.62054,-0.013567899,-0.0067456192,-0.029896695,0.034576625,-0.004516372
55646,-0.022194657,0.006154685,-0.007772735,0.016866595,0.0038063999
55794,-0.05272047,0.010190451,-0.004332694,0.014214563,0.0026547303
"55794,606808,606817",-0.015910413,-0.029608082,-0.0010430757,0.023215659,-0.022927675
55794.427761,0.010391114,-0.014178803,-0.00023097917,-0.013280228,-0.02073726
55959,0.046675593,-0.012581554,0.040386457,-0.007076159,0.0052539096
56021,-0.0066265413,0.03940446,0.0035558664,0.007606224,-0.03143086
56067,-0.0311431,0.005091337,-0.033319395,-0.009482546,0.024846613
56067.3076,0.00018944591,0.015035841,-0.021831818,0.011479454,0.021210138
56084,0.045406714,-0.023140239,0.01862098,-0.024531897,0.0067771324
56133,0.0071204156,-0.0036870048,-0.023873124,-0.00724615,0.021547291
